parcel_id,address,price,sqft,metro_dist,grocery,kid_friendly,status,zipcode
1240000300,"715 N 6TH ST
",1000,1306,0.08317529727250085,Y,N,Built,
1240000700,"713 N 6TH ST
",1000,1610,0.07824319532854881,Y,N,Built,
1240001100,"609 LUCAS AV
",1000,2153,0.06494540403559365,Y,N,Built,
1240001200,"611 LUCAS AV
",1000,3623,0.06832369534361436,Y,N,Built,
1240001300,"615 LUCAS AV
",1000,1976,0.07118167486770918,Y,N,Built,
1410000130,"1009 N BROADWAY
",1500,2520,0.2812664531767537,N,N,Built,
1510000200,"1130 S 7TH BLVD
",1000,169,0.5564509029161694,N,N,Built,
38310005000,"1188 HODIAMONT AV
",1000,12271,0.29373915393607103,N,N,Built,
3390000200,"908 MONTGOMERY ST
",1000,2699,1.5368837149755312,N,N,Built,
3390000700,"2607 N 9TH ST
",1000,1249,1.5073294730198372,N,N,Built,
3390000800,"2607 N 9TH ST
",1000,1249,1.5073294730198372,N,N,Built,
3390000900,"2605 N 9TH ST
",1000,1043,1.5037797665785935,N,N,Built,
3450001700,"917 CHAMBERS ST
",1000,1525,1.1377360271954016,N,N,Built,
3450001800,"919 CHAMBERS ST
",1000,1561,1.1376956930022795,N,N,Built,
3450001900,"921 CHAMBERS ST
",1000,1461,1.1375536898036085,N,N,Built,
3590000500,"1112 ST LOUIS AV
",1000,2030,1.5858645672711407,N,N,Built,
3590000900,"2715 N 11TH ST
",1000,792,1.5788782921119524,N,N,Built,
60970003700,"5859 MAFFITT AV
",1000,5516,0.8966150936717322,Y,N,Built,
55240002300,"5523 GENEVIEVE AV
",1000,3347,1.4795169059346505,N,N,Built,
20580001200,"3017 IOWA AV
",1000,3263,2.1308879030100356,Y,N,Built,
12640000100,"2934 HICKORY ST
",1000,3595,0.6342556446054647,N,N,Built,
57890001000,"5562 ERA AV
",1000,5223,1.124319170139455,N,N,Built,
54140002200,"5780 THEKLA AV
",1000,1102,1.1932257571752334,N,N,Built,
52480500500,"3310 WILLIAM PL
",1000,2721,1.2378946206723083,Y,N,Built,
49280002900,"4101 CLEVELAND AV
",1500,13572,1.5212094988712885,N,N,Built,
36310002200,"3818 COTTAGE AV
",1000,2996,1.3113706477731217,N,N,Built,
50860001500,"5052 GERALDINE AV
",1000,4178,1.3483109513795053,N,N,Built,
19770001500,"2001 ARSENAL ST
",1500,2943,2.0980439306581897,N,N,Built,
6390001100,"1201 MONROE ST
",1000,5135,1.3084577802675665,N,N,Built,
6390001300,"1207 MONROE ST
",1000,3094,1.309300973113092,N,N,Built,
6400000300,"1200 MONROE ST
",1000,13601,1.2768035663157553,N,N,Built,
6400000850,"1200 MONROE ST
",1000,13601,1.2768035663157553,N,N,Built,
11320300800,"2901 N 14TH ST
",1000,11006,1.6685177750391997,N,N,Built,
6200000200,"1454 MADISON ST
",1000,1680,1.135535873391556,N,N,Built,
6200000500,"1446 MADISON ST
",1000,8499,1.1427271397729961,N,N,Built,
6200000900,"1440 MADISON ST
",1000,7404,1.1440015439494597,N,N,Built,
6200001500,"1451 CHAMBERS ST
",1000,1674,1.1124344313795722,N,N,Built,
6200001600,"1455 CHAMBERS ST
",1000,3935,1.1187398742114167,N,N,Built,
6210000800,"1435 MADISON ST
",1000,5750,1.1792422015918125,N,N,Built,
6210001000,"1447 MADISON ST
",1000,2875,1.1774430932091526,N,N,Built,
6210001100,"1449 MADISON ST
",1000,2875,1.177132870623359,N,N,Built,
6220000900,"1433 CLINTON ST
",1000,16112,1.238482347487459,N,N,Built,
6230001200,"1417 MONROE ST
",1000,8438,1.2999163041148993,N,N,Built,
6230001450,"1417 MONROE ST
",1000,8438,1.2999163041148993,N,N,Built,
6240000200,"1416 MONROE ST
",1000,3947,1.2644736227296594,N,N,Built,
6240000400,"1416 MONROE ST
",1000,3947,1.2644736227296594,N,N,Built,
6240000600,"1412 MONROE ST
",1000,8557,1.2650295788451296,N,N,Built,
6240000700,"1410 MONROE ST
",1000,2949,1.2655547050005644,N,N,Built,
6320000300,"1318 MONROE ST
",1000,2616,1.2718038141555699,N,N,Built,
6320000500,"1312 MONROE ST
",1000,2398,1.2704847041154304,N,N,Built,
6320000800,"1304 MONROE ST
",1000,2220,1.2711365948780593,N,N,Built,
6320000900,"1302 MONROE ST
",1000,2806,1.2713181298747454,N,N,Built,
6330000900,"1300 NORTH MARKET ST
",1000,4997,1.3318769292757477,N,N,Built,
6330001000,"1301 MONROE ST
",1000,4572,1.3066727276361463,N,N,Built,
6350001100,"1315 BENTON ST
",1000,2757,1.4334855477196904,N,N,Built,
6350001200,"1319 BENTON ST
",1000,3043,1.4331855487556162,N,N,Built,
6400001500,"1215 CLINTON ST
",1000,2828,1.2486935872996536,N,N,Built,
6650300500,"2924 HALL ST
",1000,10502,2.2800713283400538,N,N,Built,
19400001400,"3010 KOSSUTH AV
",1000,3000,1.9546132431284138,Y,N,Built,
19270002300,"3233 BARRETT ST
",1000,4027,1.9083414707100086,Y,N,Built,
14011301700,"2323 INDIANA AV
",1500,1837,1.5902573143796495,N,N,Built,
11580001800,"2023 PALM ST
",1000,2213,1.7007490840703658,N,N,Built,
44720003200,"2410 MARCUS AV
",1000,3878,1.248563917468179,N,N,Built,
44690603200,"4473 ST LOUIS AV
",1000,2955,1.2677932077614862,N,N,Built,
43831700500,"4118 CLARA PL
",1000,5488,1.3648457570874537,N,N,Built,
38370001900,"1465 HAMILTON BLVD
",1000,4502,0.5277928810609309,N,N,Built,
38190901000,"5746 DR MARTIN LUTHER KING DR
",1000,12236,0.5272523364672596,N,N,Built,
37800007300,"4829 COTE BRILLIANTE AV
",1000,5125,1.187400859144264,N,N,Built,
37020004600,"1824 N TAYLOR AV
",1000,9224,1.1649252923059108,N,N,Built,
36980004000,"4345 ALDINE AV
",1000,3250,1.0293218177740073,N,N,Built,
35870003100,"3828 LEE AV
",1000,4680,1.520140155088714,N,N,Built,
35760002900,"4029 LEE AV
",1000,6192,1.438421786149379,N,N,Built,
5750004000,"4170 FAIR AV
",1000,4323,1.5016816968127398,N,N,Built,
35700005400,"4351 PENROSE ST
",1000,5205,1.5981591224616887,N,N,Built,
29910406200,"5737 VERNON AV
",1000,5958,0.48325494632588345,N,N,Built,
45130102700,"5317 THEODOSIA AV
",1000,3611,0.6871120864680001,N,N,Built,
55600004300,"5381 PRANGE AV
",1000,934,1.2956515528757198,N,N,Built,
33940004200,"3901 CARTER AV
",1000,3660,1.5770377081984162,N,N,Built,
35730300700,"4266 PENROSE ST
",1000,2528,1.54710710830813,N,N,Built,
35730300600,"4268 PENROSE ST
",1000,2528,1.5480730261158007,N,N,Built,
35730300800,"4264 PENROSE ST
",1000,2528,1.546192917321424,N,N,Built,
37530002000,"4008 ENRIGHT AV
",1000,6977,0.9843356623125357,Y,N,Built,
37990004300,"5355 MINERVA AV
",1000,9844,0.8697811582084866,N,N,Built,
24090000700,"1404 ANGELICA ST
",1000,5914,1.9872932778401928,N,N,Built,
37060000500,"4440 KENNERLY AV
",1000,2927,1.409224748401837,N,N,Built,
10230401000,"3104 DR SAMUEL T SHEPARD DR
",1350,3289,0.7902425373326145,N,N,Built,
50570000300,"4734 MCMILLAN AV
",1000,1723,0.8192136731627752,Y,N,Built,
10370001300,"3101 DR SAMUEL T SHEPARD DR
",1350,3501,0.8285456330966124,N,N,Built,
10370001400,"3103 DR SAMUEL T SHEPARD DR
",1350,3232,0.8282561482769354,N,N,Built,
10370001500,"3105 DR SAMUEL T SHEPARD DR
",1350,3367,0.8280027712406757,N,N,Built,
10370001600,"3107 DR SAMUEL T SHEPARD DR
",1350,3367,0.827731340312953,N,N,Built,
10370001800,"3117 DR SAMUEL T SHEPARD DR
",1350,6726,0.8266758447647898,N,N,Built,
10370001900,"3123 DR SAMUEL T SHEPARD DR
",1350,3636,0.8262656548038565,N,N,Built,
10370002000,"3125 DR SAMUEL T SHEPARD DR
",1350,4040,0.825897867280847,N,N,Built,
11490000700,"3119 N 11TH ST
",1000,8292,1.8105810981416937,N,N,Built,
36090001050,"4200 W SACRAMENTO AV
",1000,4355,1.3329374121247246,N,N,Built,
36260002900,"3825 LABADIE AV
",1000,4812,1.4747356819579898,N,N,Built,
48380004000,"5047 ENRIGHT AV
",1000,8500,0.7053289753690534,Y,N,Built,
48380004050,"5053 ENRIGHT AV
",1000,8500,0.7008913840538462,Y,N,Built,
55600002400,"4955 ARLINGTON AV
",1000,2838,1.372435246672818,N,N,Built,
48650002401,"5603 MAPLE AV
",1000,11282,0.5892202940178466,N,N,Built,
33980002800,"2201 E COLLEGE AV
",1000,3995,1.798769211332922,N,N,Built,
55600000300,"4906 EMERSON AV
",1000,2657,1.3097663069918575,N,N,Built,
11830403100,"1427 BUCHANAN ST
",1000,2008,1.8363497433018645,N,N,Built,
11110000800,"1443 MONROE ST
",1000,2812,1.2978075472747765,N,N,Built,
11140000500,"1412 WARREN ST
",1000,5296,1.4555382730396647,N,N,Built,
11140001000,"1409 BENTON ST
",1000,5696,1.4305289980954414,N,N,Built,
11140001100,"1413 BENTON ST
",1000,2733,1.4301541550276424,N,N,Built,
11160000300,"1434 MONTGOMERY ST
",1000,5179,1.5158889753954308,N,N,Built,
11160000500,"2613 BLAIR AV
",1000,6570,1.5036218053997596,N,N,Built,
11160000600,"2611 BLAIR AV
",1000,1877,1.4976606316117436,N,N,Built,
11160000700,"2609 BLAIR AV
",1000,2018,1.4949146415555175,N,N,Built,
11160000800,"2607 BLAIR AV
",1000,2401,1.4917157063265896,N,N,Built,
11190000550,"1444 ST LOUIS AV
",1000,2385,1.578694038655653,N,N,Built,
11200001500,"1439 ST LOUIS AV
",1000,4688,1.6028865997956045,N,N,Built,
11200001900,"1439 ST LOUIS AV
",1000,4688,1.6028865997956045,N,N,Built,
11220001300,"1301 ST LOUIS AV
",1000,5463,1.6141120394713926,N,N,Built,
11220002100,"1325 ST LOUIS AV
",1000,1740,1.6124958356915322,N,N,Built,
9960002300,"2827 DELMAR BLVD
",1000,2780,0.8132163293363001,N,N,Built,
11280000100,"1224 HEBERT ST
",1000,4398,1.721761656191735,N,N,Built,
11280000200,"1222 HEBERT ST
",1000,2305,1.719451581162579,N,N,Built,
11280000300,"1218 HEBERT ST
",1000,3002,1.7097032265400571,N,N,Built,
11280000350,"1218 HEBERT ST
",1000,2898,1.7097032265400571,N,N,Built,
11280000700,"1210 HEBERT ST
",1000,1690,1.7139710905195842,N,N,Built,
11280001300,"1201 WRIGHT ST
",1000,2536,1.672196376585056,N,N,Built,
11280001500,"1211 WRIGHT ST
",1000,5252,1.6795305592357812,N,N,Built,
11290000750,"1300 HEBERT ST
",1000,3147,1.7419445240077298,N,N,Built,
11290000900,"2925 N 13TH ST
",1000,1220,1.7332205513677896,N,N,Built,
11330301700,"1406 DODIER ST
",1000,1704,1.683885351667454,N,N,Built,
11330301800,"1400 DODIER ST
",1000,3123,1.680987598243308,N,N,Built,
12380000300,"3922 N 20TH ST
",1000,3760,2.1310716376764645,N,N,Built,
11260001200,"2813 HADLEY ST
",1000,3562,1.633118146306412,N,N,Built,
13080000800,"1715 PENNSYLVANIA AV
",1000,1145,0.3726526121106419,N,N,Built,
13130001300,"1718 OREGON PL
",1000,6025,1.1255199683901276,Y,N,Built,
13130002600,"2800 LAFAYETTE AV
",1000,8148,1.0948703393944574,Y,N,Built,
13160000700,"1720 CALIFORNIA AV
",1000,3507,1.1160670888831246,Y,N,Built,
13160000900,"1714 CALIFORNIA AV
",1000,3118,1.1042269660644062,Y,N,Built,
11360000100,"3114 N 20TH ST
",1000,2408,1.7655741979976016,N,N,Built,
11360000200,"1948 HEBERT ST
",1000,1447,1.7523299043292568,N,N,Built,
11360000600,"1940 HEBERT ST
",1000,5507,1.769838997657591,N,N,Built,
11390000800,"1931 HEBERT ST
",1000,9730,1.7350755714774433,N,N,Built,
11390000900,"1939 HEBERT ST
",1000,3567,1.7302592634612697,N,N,Built,
11400000100,"1920 PALM ST
",1000,7282,1.7255413180294563,N,N,Built,
11400000400,"1914 PALM ST
",1000,3637,1.7272516994876204,N,N,Built,
11400000500,"1908 PALM ST
",1000,7270,1.739334422345602,N,N,Built,
11400000700,"1900 PALM ST
",1000,7625,1.7477276144815515,N,N,Built,
11410001100,"3123 BLAIR AV
",1000,2251,1.7996420997175386,N,N,Built,
11410001300,"1505 HEBERT ST
",1000,186,1.8061097508888693,N,N,Built,
11410001400,"1507 HEBERT ST
",1000,1811,1.805002583857612,N,N,Built,
11550000300,"3246 19TH ST
",1000,3748,1.7326213489169926,N,N,Built,
11550000800,"3260 19TH ST
",1000,2149,1.7617388872857558,N,N,Built,
11570001000,"3260 N 20TH ST
",1000,1880,1.7550307734905997,N,N,Built,
11570001300,"3251 KNAPP ST
",1000,7272,1.7418099498821296,N,N,Built,
11580000400,"2010 BRANCH ST
",1000,1431,1.7529267549319578,N,N,Built,
11590000200,"2124 BRANCH ST
",1000,3564,1.7429615945095644,N,N,Built,
11590001600,"3324 N FLORISSANT AV
",1000,3607,1.7317254331738134,N,N,Built,
11630001000,"2107 SALISBURY ST
",1000,1169,1.9161447640299218,N,N,Built,
11630001100,"2109 SALISBURY ST
",1000,903,1.9138886500781036,N,N,Built,
11630002000,"2111 SALISBURY ST
",1000,2930,1.9118461392620023,N,N,Built,
11660000200,"3716 N 21ST ST
",1000,3717,1.962752373425769,N,N,Built,
11660001600,"2003 SALISBURY ST
",1000,6858,1.97415537762589,N,N,Built,
11660001700,"2007 SALISBURY ST
",1000,6098,1.9669839705257213,N,N,Built,
11660001800,"2013 SALISBURY ST
",1000,2877,1.9619652029832209,N,N,Built,
11660001900,"2015 SALISBURY ST
",1000,3095,1.9586333883417724,N,N,Built,
11660002000,"2017 SALISBURY ST
",1000,6063,1.9535767076262704,N,N,Built,
11670002800,"2018 SALISBURY ST
",1000,5539,1.9140064707456477,N,N,Built,
11670002900,"2012 SALISBURY ST
",1000,1951,1.9204532319735983,N,N,Built,
11690601300,"2015 ANGELRODT ST
",1000,2516,1.7749443062900316,N,N,Built,
11690601400,"2019 BRANCH ST
",1000,1870,1.772032649293696,N,N,Built,
11710000100,"1926 ANGELRODT ST
",1000,5353,1.7797409002855895,N,N,Built,
11710000500,"1916 ANGELRODT ST
",1000,2260,1.7985381145970887,N,N,Built,
11710000600,"1914 ANGELRODT ST
",1000,2476,1.8022592223379532,N,N,Built,
11710001900,"1919 BRANCH ST
",1000,6345,1.7825523270538137,N,N,Built,
11730500700,"1910 MALLINCKRODT ST
",1000,284,1.9324293676967488,N,N,Built,
11730600400,"1916 GARDEN ST
",1000,2543,1.9293433695917828,N,N,Built,
11730600900,"1900 GARDEN ST
",1000,2429,1.9261593201770146,N,N,Built,
11740001200,"1907 MALLINCKRODT ST
",1000,2886,1.9626152814392537,N,N,Built,
11740001300,"1909 MALLINCKRODT ST
",1000,1743,1.959747610917736,N,N,Built,
11740001400,"1911 MALLINCKRODT ST
",1000,1746,1.9575967767499083,N,N,Built,
11740001500,"1915 MALLINCKRODT ST
",1000,1555,1.9603619966221881,N,N,Built,
11740002000,"1915 MALLINCKRODT ST
",1000,1393,1.9603619966221881,N,N,Built,
11790001700,"1513 MALLINCKRODT ST
",1000,3392,2.0069085271419533,N,N,Built,
11800000100,"3512 19TH ST
",1000,3330,1.9456515885796384,N,N,Built,
11830300400,"1400 ANGELRODT ST
",1000,3884,1.9173890299659724,N,N,Built,
11840300050,"3400 KLEIN ST
",1000,3444,1.9260066160700424,N,N,Built,
11840300100,"3404 KLEIN ST
",1000,3300,1.932261701686126,N,N,Built,
11840302400,"3401 N 14TH ST
",1000,3353,1.9363788191256752,N,N,Built,
11840400900,"3428 BLAIR AV
",1000,4377,1.9436122043378252,N,N,Built,
11840401100,"3438 BLAIR AV
",1000,2787,1.958618447189802,N,N,Built,
11840401600,"3429 KLEIN ST
",1000,4287,1.9547428507041802,N,N,Built,
11840401700,"3423 KLEIN ST
",1000,4458,1.9466629662260508,N,N,Built,
11840401800,"3421 KLEIN ST
",1000,2276,1.9403143254800066,N,N,Built,
11860000500,"1422 SALISBURY ST
",1000,4066,2.075947232697871,N,N,Built,
11860000600,"1418 SALISBURY ST
",1000,3399,2.079647242978041,N,N,Built,
11870001300,"1409 SALISBURY ST
",1000,4234,2.126572628542048,N,N,Built,
11870001600,"1419 SALISBURY ST
",1000,6837,2.1114636652699903,N,N,Built,
11870002200,"1414 FARRAR ST
",1000,1969,2.140515697753574,N,N,Built,
11920000100,"3500 N 14TH ST
",1000,2745,2.0297003552818715,N,N,Built,
11920000200,"3502 N 14TH ST
",1000,2568,2.032689554090145,N,N,Built,
11950000500,"3319 N 9TH ST
",1000,5270,1.9923317040657524,N,N,Built,
12400001600,"3927 N FLORISSANT AV
",1000,3683,2.042065057797835,Y,N,Built,
12400001800,"3923 N FLORISSANT AV
",1000,3821,2.0343664908859767,Y,N,Built,
12400002100,"3917 N FLORISSANT AV
",1000,7031,2.0208939987898034,Y,N,Built,
12400002200,"3909 N FLORISSANT AV
",1000,1312,2.0209709180539766,Y,N,Built,
12400002400,"2133 BREMEN AV
",1000,10628,1.9999124018897845,Y,N,Built,
12400002600,"3915 N FLORISSANT AV
",1000,2205,2.0116748238020508,Y,N,Built,
12420001500,"3827 N 22ND ST
",1000,3200,1.9218985601620762,Y,N,Built,
12430000100,"2215 BREMEN AV
",1000,6185,1.9343430871662244,Y,N,Built,
12430000200,"3904 N 23RD ST
",1000,3289,1.9402261657658713,Y,N,Built,
12430001000,"3926 N 23RD ST
",1000,6306,1.9727586566017872,Y,N,Built,
12430001600,"3937 N 22ND ST
",1000,1612,2.002790095433788,Y,N,Built,
12430001700,"3935 N 22ND ST
",1000,10112,1.9998445441579853,Y,N,Built,
12430002800,"3937 N 22ND ST
",1000,1320,2.002790095433788,Y,N,Built,
12440001500,"2300 NEWHOUSE AV
",1000,10713,1.9660952486700403,Y,N,Built,
12440001600,"3933 N 23RD ST
",1000,4499,1.9574412780937653,Y,N,Built,
12440001700,"3931 N 23RD ST
",1000,6130,1.9506887835433082,Y,N,Built,
12450000100,"3800 25TH ST
",1000,2591,1.820999093061848,Y,N,Built,
12450001500,"3815 N 23RD ST
",1000,3865,1.8599671392619415,Y,N,Built,
33930001300,"2166 E COLLEGE AV
",1000,4958,1.7886274202088976,N,N,Built,
33600004400,"1447 DESOTO AV
",1000,5855,2.039915198954567,N,N,Built,
33930003700,"2183 E LINTON AV
",1000,6934,1.7471718797155482,N,N,Built,
55570006500,"5007 CLAXTON AV
",1000,4623,1.3781516830076173,N,N,Built,
12670002200,"3001 PARK AV
",1000,9073,0.8116852555362829,N,N,Built,
12670002300,"3009 PARK AV
",1000,3913,0.8057352668606224,N,N,Built,
12670002400,"3011 PARK AV
",1000,5800,0.8018995411169652,N,N,Built,
12670002600,"3025 PARK AV
",1000,21364,0.7847305665129195,N,N,Built,
12680000100,"3036 RUTGER ST
",1000,2525,0.6842725343653415,N,N,Built,
12680002900,"3036 RUTGER ST
",1000,600,0.6842725343653415,N,N,Built,
55600002700,"4947 ARLINGTON AV
",1000,3314,1.3567078096315686,N,N,Built,
33590003600,"1917 E DESOTO AV
",1000,3333,1.9439048641523429,N,N,Built,
33500000100,"1926 DESOTO AV
",1000,6860,1.9015077405618623,N,N,Built,
33480501500,"848 DESOTO AV
",1000,4287,2.1144384693844795,N,N,Built,
33110003300,"1439 GANO AV
",1000,2917,1.9633954931785174,N,N,Built,
33110000300,"1442 E PRAIRIE AV
",1000,2819,1.9747235910194068,N,N,Built,
33110001000,"1420 E PRAIRIE AV
",1000,2997,2.006377140920489,N,N,Built,
12740002400,"1215 S CARDINAL AV
",1000,1620,0.617870893716755,N,N,Built,
37610602500,"4582 KENSINGTON AV
",1000,7185,0.6911096055201276,Y,N,Built,
37780000600,"1320 BAYARD AV
",1000,4244,0.9629728654370677,N,N,Built,
36560001600,"4001 COTE BRILLIANTE AV
",1000,2680,1.2568598606894517,N,N,Built,
15650002700,"3437 TEXAS AV
",1500,3089,1.7539830252060031,Y,N,Built,
49140006200,"5715 LOTUS AV
",1000,4673,0.7424114343525526,Y,N,Built,
12990001150,"1906 COMPTON HILL PL
",2500,752,1.0541389052325492,N,N,Built,
13000002700,"3259 COPELIN AV
",1000,1037,0.9468509197288799,Y,N,Built,
13160002900,"2733 GEYER AV
",1500,2219,1.1795485643799315,Y,N,Built,
13160003000,"2737 GEYER AV
",1500,1933,1.1810269291153326,Y,N,Built,
13160003100,"2741 GEYER AV
",1500,2788,1.1825280376046834,Y,N,Built,
13170000200,"1822 IOWA AV
",1500,1775,1.1724118401206387,Y,N,Built,
13170003000,"2701 GEYER AV
",1500,571,1.1713423856630447,Y,N,Built,
13170003100,"2703 GEYER AV
",1500,525,1.1717291539845753,Y,N,Built,
13170003200,"2709 GEYER AV
",1500,1647,1.1724228453858863,Y,N,Built,
13170003300,"2711 GEYER AV
",1500,697,1.173099050105928,Y,N,Built,
13170003400,"2713 GEYER AV
",1500,623,1.1733413872908183,Y,N,Built,
13550002500,"2800 RUSSELL BLVD
",1500,7419,1.3529913087467185,N,N,Built,
14000100100,"2272 SHENANDOAH AV
",1500,6182,1.5491531607313203,N,N,Built,
14040001000,"4303 GROVE ST
",1000,244,1.7511499060986893,N,N,Built,
14200003600,"2867 INDIANA AV
",1500,5210,2.018398715730281,N,N,Built,
53200004700,"4901 BEACON AV
",1000,4077,1.3937355812315304,N,N,Built,
14390001300,"2353 LOUISIANA AV
",1500,406,1.5347550365993448,Y,N,Built,
15130001200,"2752 WYOMING ST
",1000,11,1.8779677619046586,Y,N,Built,
15670000900,"3512 IOWA AV
",1500,1792,1.787544242025902,Y,N,Built,
16320003400,"3850 PENNSYLVANIA AV
",1500,4145,2.085648204500079,N,N,Built,
16370003100,"3739 CALIFORNIA AV
",1500,1712,2.025220444535994,N,N,Built,
16550002300,"2107 CHIPPEWA ST
",1000,6417,2.256686045943373,N,N,Built,
16550003400,"2203 CHIPPEWA ST
",1000,3300,2.229246578791951,N,N,Built,
16550003600,"2213 CHIPPEWA ST
",1000,3315,2.219945469570193,N,N,Built,
16580000400,"3708 S BROADWAY
",1000,1611,2.1585356747219615,N,N,Built,
16650001300,"3711 SALENA ST
",1000,4469,2.2329815555178416,N,N,Built,
17450001900,"3715 25TH ST
",1000,2592,1.7541801169858122,N,N,Built,
17450002000,"3713 25TH ST
",1000,2486,1.7510675845025978,N,N,Built,
17450002100,"3711 25TH ST
",1000,2571,1.7479911598020528,N,N,Built,
17450002300,"3701 25TH ST
",1000,3926,1.7396802131737779,N,N,Built,
17450002500,"2515 SALISBURY ST
",1000,6562,1.727886594689882,N,N,Built,
17470000800,"3728 25TH ST
",1000,6300,1.799813438762196,Y,N,Built,
17900000400,"3408 S BROADWAY ST
",1000,653,2.0535017210928315,N,N,Built,
18100001400,"2614 CAROLINE ST
",1000,2894,0.729272946175559,Y,N,Built,
18110002100,"1311 S JEFFERSON AV
",1000,992,0.6792679816682982,Y,N,Built,
18120001500,"2616 HICKORY ST
",1000,3000,0.6084246823902968,N,N,Built,
18120002000,"2602 HICKORY ST
",1000,3000,0.6068750220742036,N,N,Built,
18120002100,"2600 HICKORY ST
",1000,3005,0.6065855372545267,N,N,Built,
18120004100,"2649 RUTGER ST
",1000,3000,0.6395445149737496,Y,N,Built,
18170000400,"2736 HICKORY ST
",1000,1996,0.6185343085343736,N,N,Built,
18170000700,"2728 HICKORY ST
",1000,2815,0.6177863516983334,N,N,Built,
18170001100,"2710 HICKORY ST
",1000,5661,0.6159831068304291,N,N,Built,
18170001200,"2708 HICKORY ST
",1000,2720,0.6155248423303653,N,N,Built,
18170001500,"2700 HICKORY ST
",1000,2858,0.6145809212184767,N,N,Built,
18170003000,"2739 RUTGER ST
",1000,6430,0.6490514731506227,N,N,Built,
18180003460,"2725 CAROLINE ST
",1000,3079,0.7099452379610841,Y,N,Built,
18180003560,"2727 CAROLINE ST
",1000,3696,0.7102996130344212,Y,N,Built,
18180003660,"2729 CAROLINE ST
",1000,3697,0.710658269854415,Y,N,Built,
18180003760,"2733 CAROLINE ST
",1000,7397,0.7111526421386445,Y,N,Built,
6200001000,"1435 CHAMBERS ST
",1000,4207,1.1185941218909725,N,N,Built,
37610603000,"4507 ENRIGHT AV
",1000,897,0.8423968626446752,Y,N,Built,
55320004000,"5229 DAVISON AV
",1000,3831,1.6726721000983855,N,N,Built,
18530000400,"3045 SHERIDAN AV
",1000,5653,1.3188820767571061,Y,N,Built,
55300002100,"5260 THRUSH AV
",1000,8073,1.528805276190977,N,N,Built,
18571802800,"3127 CASS AV
",1000,8801,1.1209117781707703,Y,N,Built,
18650000800,"3726 EVANS AV
",1000,2887,0.9871214954406416,Y,N,Built,
18650000900,"3722 EVANS AV
",1000,4028,0.9915397185965709,Y,N,Built,
18650001200,"3712 EVANS AV
",1000,2923,1.0051029643567808,Y,N,Built,
18650001300,"3710 EVANS AV
",1000,6250,1.0110919452883864,Y,N,Built,
18650002000,"3719 PAGE BLVD
",1000,3687,1.0182997437774957,Y,N,Built,
18660000100,"3746 COZENS AV
",1000,7703,1.0522896125643082,Y,N,Built,
18660000200,"3742 COZENS AV
",1000,2621,1.0497436679326493,Y,N,Built,
18660000300,"3740 COZENS AV
",1000,2554,1.0486075178324636,Y,N,Built,
37460001800,"4214 W COOK AV
",1000,3498,0.9810018486004253,N,N,Built,
18660001700,"3701 EVANS AV
",1000,2102,1.0089691257805125,Y,N,Built,
18660001800,"3703 EVANS AV
",1000,2039,1.0097835569082925,Y,N,Built,
18660002300,"3717 EVANS AV
",1000,2763,1.0156535620001865,Y,N,Built,
18660002400,"3719 EVANS AV
",1000,2587,1.0166663784246837,Y,N,Built,
18660002700,"3727 EVANS AV
",1000,2598,1.01948534494025,Y,N,Built,
18660003400,"3743 EVANS AV
",1000,2195,1.026142181532377,Y,N,Built,
18660003500,"3745 EVANS AV
",1000,1629,1.0268204821646805,Y,N,Built,
18660003600,"3747 EVANS AV
",1000,1608,1.0277473177923182,Y,N,Built,
18660003700,"3749 EVANS AV
",1000,6222,1.029120797024588,Y,N,Built,
18680000300,"3736 ALDINE AV
",1000,3125,1.1716034961284758,Y,N,Built,
18680000400,"3734 ALDINE AV
",1000,3125,1.1707109698124232,Y,N,Built,
18680000600,"3726 ALDINE AV
",1000,6250,1.1682615892928203,Y,N,Built,
18680000800,"3722 ALDINE AV
",1000,9375,1.1649214878452747,Y,N,Built,
18680001400,"3702 ALDINE AV
",1000,9375,1.1592156209922335,Y,N,Built,
50000003000,"5923 DR MARTIN LUTHER KING DR
",1000,6037,0.6359773426020842,N,N,Built,
50370001900,"4217 W MARGARETTA AV
",1000,3705,1.3290706627385136,Y,N,Built,
52440004500,"5623 ROOSEVELT PL
",1000,2933,1.0315656536955284,Y,N,Built,
18700002500,"3743 COTE BRILLIANTE AV
",1000,15136,1.2728521434844808,N,N,Built,
38030302500,"1423 ARLINGTON AV
",1000,2972,0.7249354190748862,N,N,Built,
18722202400,"3733 ST FERDINAND AV
",1000,2434,1.3938963023735573,N,N,Built,
18730001000,"2436 N SPRING AV
",1000,2677,1.4356863517405885,N,N,Built,
18800002700,"3623 ALDINE AV
",1000,3081,1.179779488184149,Y,N,Built,
18800003000,"3629 ALDINE AV
",1000,3082,1.1826315189163799,Y,N,Built,
18800003100,"3633 ALDINE AV
",1000,3054,1.1836293250161665,Y,N,Built,
18800003300,"3637 ALDINE AV
",1000,9034,1.1864482915324808,Y,N,Built,
18800003400,"3645 ALDINE AV
",1000,10977,1.189579846316454,Y,N,Built,
18810000100,"3642 ALDINE AV
",1000,3242,1.1513895700840042,Y,N,Built,
18810000200,"3638 ALDINE AV
",1000,2931,1.1504098178761717,Y,N,Built,
18810000300,"3636 ALDINE AV
",1000,3143,1.149476071965457,Y,N,Built,
